index:ID,name,character,function,rule,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120230,苹掌舟蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120231,舟形毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120232,苹果天社蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120233,黑纹夭籵蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120234,舟形姑撕,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120235,举尾毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120236,粘虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120237,秋粘虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120238,黄褐天幕毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120239,天幕毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120240,天幕枯叶蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120241,带枯叶蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120242,梅毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120243,毛毛虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120244,春粘虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120245,针虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120246,柳裳夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120247,绮裳夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120248,红后勋绶夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120249,杨裳夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120250,裳夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120251,柏裳夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120252,红条夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120253,红勋绶夜蛾,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120254,枣切叶蜂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120255,蔷薇切叶蜂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120256,月季切叶蜂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120257,切叶虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120258,棉蝗,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120259,蝗虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120260,黄脊忿撕,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120261,绿忿撕,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120262,短额负蝗,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120263,中华负蝗,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120264,中华蚱蜢,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120265,尖头蚱蜢,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120266,大尖头蜢,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120267,枣绿象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120268,枣绿象甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120269,绿象甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120270,棉尖象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120271,棉尖象甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120272,棉小灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120273,大灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120274,日本大灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120275,日本大象甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120276,大灰象虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120277,大灰象鼻虫,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120278,灰老道,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120279,大灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120280,蒙古灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120281,蒙古小灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120282,蒙古土象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120283,灰老道,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120284,放牛,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120285,柑橘灰象,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120286,柑橘灰象甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120287,酸枣隐头叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120288,八星隐头叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120289,隐头酸枣叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120290,蓝毛臀莹叶甲东方亚种,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120291,柳蓝叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120292,杨蓝叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120293,杨柳蓝叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120294,东方叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120295,毛隐头叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120296,隐头毛叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120297,酸枣光叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120298,枣光叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120299,黑额光叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120300,黑额叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120301,双宽带叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120302,李叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120303,酸枣叶甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120304,枣掌铁甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120305,枣铁甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120306,黄曲条跳甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120307,黄曲条菜跳甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120308,黄条跳甲,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120309,菜圣子,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120310,土跳蛋,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120311,黄跳圣,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120312,狗乱子,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130001,枝干,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130002,枝条,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130003,主枝,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130004,侧枝,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130005,木质部,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130006,皮孔,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130007,背阴面,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130008,根颈,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130009,嫁接口,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,叶片,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130011,肩部,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130012,胴部,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130013,枣吊,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130014,枣叶,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130015,枣头,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130016,枣股,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130017,果梗,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130018,果实,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130019,枣果,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,花,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,花器,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130022,花柄,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130023,萼片,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130024,花瓣,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130025,雄蕊,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130026,雌蕊,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130027,隐芽,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,芽,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130029,正芽,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130030,小枝,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130031,根部,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130032,果皮,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130033,输导组织,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,辛硫磷微胶囊剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,25%辛硫磷胶囊剂600~800倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,50%辛硫磷乳油200倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,40%水胺硫磷1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,50%杀螟硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,10%高效氯氝菊酯乳油3000~5000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,2.5%溴氰菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,20%氮戊菊酯乳油4000~5000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140009,25%辛硫磷微胶囊剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140010,20%氰戊菊醋乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140011,40%乐果乳油800~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140012,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140013,50%辛硫磷乳油800~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140014,40%甲基辛硫磷乳油800倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140015,40%乐果乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140016,50%马拉硫磷乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140017,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140018,20%杀灭菊醋乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140019,50%敌敌畏乳油800~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140020,50%马拉硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140021,20%阿维·毒死婢水乳剂1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140022,20%甲氰菊酯乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140023,7805杀虫菌可湿性粉剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140024,1.8%阿维菌素乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140025,1.8%阿维菌素乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140026,10%妣虫啾可湿性粉剂1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140027,4.5%高效氯氰菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140028,20%氰戊菊酯3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140029,16%高效杀得死乳油2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140030,95%晶体敌百虫1000~1200倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140031,50%敌敌畏1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140032,20%氰戊菊酣乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140033,50%辛硫磷乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140034,50%敌敌畏乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140035,50%敌敌畏1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140036,20%氖戊菊酯乳油4000倍,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140037,40%水胺硫磷2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140038,90%晶体敌百虫800倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140039,0%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140040,5%氯讯菊酯乳汕3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140041,10%联苯菊酣乳油3000~4000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140042,20配氝戊菊酪乳油3000~4000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140043,90%晶体敌百虫800~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140044,80%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140045,2.5%颌氯氖菊醋乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140046,20%杀灭菊酯乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140047,7805杀虫菌剂或青虫菌可湿性粉剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140048,50%辛硫磷乳油,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140049,90%品体敌百虫液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140050,50%辛硫磷乳油400~500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140051,50%甲基辛硫磷乳油300~400倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140052,2.5%溴氰菊酯乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140053,0%氰戊菊酯乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140054,40%毒死婢乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140055,40%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140056,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140057,4.5%高效氯讯菊酷乳油1500~2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140058,5%娠氯讯菊醋乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140059,2.5%溴氰菊酯乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140060,20%氰戊菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140061,50%敌敌畏乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140062,50%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140063,溴氰菊酷乳油2000倍,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140064,敌敌畏乳油2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140065,50%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140066,80%敌敌畏乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140067,90%晶体敌百虫1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140068,2.5%淏氰菊酯乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140069,4.5%高效氯氰菊酷乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140070,3%啶虫脒可湿性粉剂2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140071,2.5%高效颌氯氝菊酯乳油2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140072,青虫菌,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140073,7805杀虫菌可湿性粉剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140074,1%阿维菌素乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140075,40%水胺硫磷乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140076,50%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140077,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140078,20%氰戊菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140079,95%晶体敌百虫800~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140080,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140081,20%氰戊菊酣乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140082,50%敌敌畏乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140083,50%辛硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140084,2.5%溴氰菊酯乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140085,40%氰久乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140086,2.5%高效氟氯氰菊酯乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140087,4.5%高效氯氝菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140088,16%高效杀得死乳油2000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140089,50%辛硫磷乳油500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140090,40%杀蚁硫磷乳油500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140091,50%杀嫔硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140092,50%敌敌畏乳油1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140093,20%杀灭菊酯乳沛3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140094,4.5%高效氯氰菊酯乳油I2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140095,3%啶虫脒水分散粒剂2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140096,25%灭幼脲1号,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140097,25%灭幼脲3号悬浮剂500~1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140098,50%辛硫磷乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140099,20%达泰硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140100,2.5%溴氰菊酯乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140101,20%戊菊酯乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140102,.5%甲维盐微乳剂1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140103,2.4%阿维高氯可湿性粉剂30~40克,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140104,5%甲氨基阿维菌素苯甲酸盐水分散粒剂2~3克,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140105,1%苦榈碱水剂50~60毫升,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140106,7805杀虫菌可湿性粉剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140107,B·t乳油,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140108,1.8%阿维菌素乳油3000~4000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140109,80%敌敌畏乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140110,50%灭幼脉脲悬浮剂8000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140111,2000甲氰菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140112,核型多角体病毒虫尸1000~3000倍稀液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140113,自似菌可湿性粉剂,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140114,20%氰戊菊酯乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140115,50%杀蜕硫磷乳油1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140116,50%敌敌畏乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140117,40%水胺硫磷乳油1000~1500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140118,35%克蛾宝（辛．齐）乳油2000~2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140119,2.5%溴氰菊酯乳油2500~3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140120,4.5%高效氯氰菊酯乳油2500倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140121,B.t乳剂1000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140122,1.8%阿维菌素乳油3000倍液,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140123,20%氰戊菊酯乳油2000~3000倍液,,,,枣树管理
